t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
2104.7000,92.0918,5.4352,148.6739,4.7906,0.5487
2104.8000,92.0976,5.4306,150.8621,4.7906,0.5484
2104.9000,92.1081,5.4260,152.3032,4.7906,0.5482
2105.0000,92.1199,5.4214,152.8877,4.7906,0.5480
2105.1000,92.1330,5.4167,153.4839,4.7906,0.5478
2105.2000,92.1475,5.4121,154.0018,4.7906,0.5475
2105.3000,92.1629,5.4075,154.5865,4.7906,0.5473
2105.4000,92.1799,5.4029,155.3403,4.7906,0.5471
2105.5000,92.1985,5.3982,156.1874,4.7906,0.5468
2105.6000,92.2191,5.3936,157.1807,4.7906,0.5466
2105.7000,92.2418,5.3890,158.0396,4.7906,0.5464
2105.8000,92.2660,5.3843,158.3609,4.7906,0.5461
2105.9000,92.2901,5.3797,158.3424,4.7906,0.5459
2106.0000,92.3143,5.3751,157.4732,4.7906,0.5456
2106.1000,92.3349,5.3704,155.3218,4.7906,0.5454
2106.2000,92.3504,5.3658,153.3726,4.7906,0.5452
2106.3000,92.3632,5.3612,152.0199,4.7906,0.5450
2106.4000,92.3733,5.3566,150.8689,4.7906,0.5447
2106.5000,92.3816,5.3520,150.5312,4.7906,0.5445
2106.6000,92.3906,5.3474,150.4437,4.7906,0.5443
2106.7000,92.3987,5.3428,149.6350,4.7906,0.5441
2106.8000,92.4046,5.3382,148.5649,4.7906,0.5439
2106.9000,92.4086,5.3336,147.7138,4.7906,0.5437
2107.0000,92.4113,5.3290,146.7868,4.7906,0.5435
2107.1000,92.4118,5.3244,146.3766,4.7906,0.5433
2107.2000,92.4131,5.3198,147.3740,4.7906,0.5431
2107.3000,92.4180,5.3153,148.9817,4.7906,0.5428
2107.4000,92.4261,5.3107,151.2135,4.7906,0.5426
2107.5000,92.4404,5.3061,154.4795,4.7906,0.5424
2107.6000,92.4620,5.3016,157.8130,4.7906,0.5422
2107.7000,92.4899,5.2971,160.0197,4.7906,0.5419
2107.8000,92.5206,5.2925,161.5441,4.7906,0.5417
2107.9000,92.5547,5.2880,162.3524,4.7906,0.5414
2108.0000,92.5886,5.2835,162.0234,4.7906,0.5412
2108.1000,92.6213,5.2790,161.4940,4.7906,0.5409
2108.2000,92.6529,5.2745,160.6493,4.7906,0.5407
2108.3000,92.6822,5.2700,159.3167,4.7906,0.5404
2108.4000,92.7084,5.2656,158.0948,4.7906,0.5402
2108.5000,92.7327,5.2611,157.5496,4.7906,0.5399
2108.6000,92.7567,5.2567,157.8689,4.7906,0.5397
2108.7000,92.7823,5.2522,159.1486,4.7906,0.5395
2108.8000,92.8116,5.2478,160.9881,4.7906,0.5392
2108.9000,92.8447,5.2434,162.6825,4.7906,0.5390
2109.0000,92.8808,5.2390,163.6763,4.7906,0.5387
2109.1000,92.9178,5.2346,163.3461,4.7906,0.5384
2109.2000,92.9525,5.2302,161.7715,4.7906,0.5382
2109.3000,92.9830,5.2259,159.5501,4.7906,0.5379
2109.4000,93.0086,5.2215,156.9352,4.7906,0.5377
2109.5000,93.0286,5.2172,154.4838,4.7906,0.5375
2109.6000,93.0443,5.2129,152.7880,4.7906,0.5373
2109.7000,93.0575,5.2086,151.7877,4.7906,0.5370
2109.8000,93.0693,5.2043,151.8931,4.7906,0.5368
2109.9000,93.0831,5.2000,152.9379,4.7906,0.5366
2110.0000,93.0993,5.1957,154.1053,4.7906,0.5364
2110.1000,93.1180,5.1915,155.1642,4.7906,0.5361
2110.2000,93.1386,5.1873,156.5341,4.7906,0.5359
2110.3000,93.1628,5.1831,157.4510,4.7906,0.5357
2110.4000,93.1872,5.1789,157.4112,4.7906,0.5354
2110.5000,93.2113,5.1747,158.0221,4.7906,0.5352
2110.6000,93.2381,5.1706,159.3259,4.7906,0.5349
2110.7000,93.2675,5.1665,160.3353,4.7906,0.5347
2110.8000,93.2984,5.1624,161.3769,4.7906,0.5344
2110.9000,93.3320,5.1583,162.8564,4.7906,0.5342
2111.0000,93.3688,5.1542,163.4603,4.7906,0.5339
2111.1000,93.4046,5.1501,162.7932,4.7906,0.5337
2111.2000,93.4386,5.1461,162.0050,4.7906,0.5334
2111.3000,93.4712,5.1421,161.0307,4.7906,0.5332
2111.4000,93.5012,5.1381,160.0946,4.7906,0.5329
2111.5000,93.5299,5.1341,159.5936,4.7906,0.5327
2111.6000,93.5578,5.1302,159.8415,4.7906,0.5324
2111.7000,93.5875,5.1262,160.2959,4.7906,0.5322
2111.8000,93.6172,5.1223,160.4369,4.7906,0.5320
2111.9000,93.6475,5.1184,160.8323,4.7906,0.5317
2112.0000,93.6787,5.1146,161.1017,4.7906,0.5315
2112.1000,93.7099,5.1107,160.5139,4.7906,0.5312
2112.2000,93.7387,5.1069,159.8147,4.7906,0.5310
2112.3000,93.7671,5.1031,159.9054,4.7906,0.5307
2112.4000,93.7962,5.0994,160.0700,4.7906,0.5305
2112.5000,93.8252,5.0956,160.4310,4.7906,0.5302
2112.6000,93.8556,5.0919,161.4607,4.7906,0.5300
2112.7000,93.8887,5.0882,162.4680,4.7906,0.5297
2112.8000,93.9231,5.0845,163.0675,4.7906,0.5295
2112.9000,93.9585,5.0809,163.3003,4.7906,0.5292
2113.0000,93.9937,5.0772,163.2712,4.7906,0.5290
2113.1000,94.0288,5.0736,163.0609,4.7906,0.5287
2113.2000,94.0631,5.0700,162.8493,4.7906,0.5285
2113.3000,94.0972,5.0665,162.7410,4.7906,0.5282
2113.4000,94.1309,5.0630,162.2523,4.7906,0.5280
2113.5000,94.1629,5.0595,161.8267,4.7906,0.5277
2113.6000,94.1948,5.0560,161.3359,4.7906,0.5275
2113.7000,94.2247,5.0526,160.5170,4.7906,0.5272
2113.8000,94.2532,5.0491,159.6877,4.7906,0.5270
2113.9000,94.2798,5.0457,159.4373,4.7906,0.5267
2114.0000,94.3072,5.0424,159.6488,4.7906,0.5265
2114.1000,94.3346,5.0390,159.8638,4.7906,0.5262
2114.2000,94.3628,5.0357,160.4189,4.7906,0.5260
2114.3000,94.3923,5.0324,161.2666,4.7906,0.5257
2114.4000,94.4239,5.0292,161.9170,4.7906,0.5255
2114.5000,94.4558,5.0260,162.0425,4.7906,0.5252
2114.6000,94.4878,5.0228,162.4133,4.7906,0.5250
2114.7000,94.5211,5.0196,162.7751,4.7906,0.5247
2114.8000,94.5543,5.0165,162.7518,4.7906,0.5245
2114.9000,94.5874,5.0134,162.6209,4.7906,0.5242
2115.0000,94.6200,5.0103,162.4214,4.7906,0.5240
2115.1000,94.6521,5.0072,162.3300,4.7906,0.5237
2115.2000,94.6842,5.0042,162.3074,4.7906,0.5235
2115.3000,94.7161,5.0012,162.2851,4.7906,0.5232
2115.4000,94.7479,4.9982,162.1797,4.7906,0.5230
2115.5000,94.7793,4.9953,161.7447,4.7906,0.5227
2115.6000,94.8092,4.9924,161.1803,4.7906,0.5225
2115.7000,94.8383,4.9895,160.9452,4.7906,0.5222
2115.8000,94.8671,4.9867,160.9222,4.7906,0.5220
2115.9000,94.8959,4.9839,160.9992,4.7906,0.5217
2116.0000,94.9250,4.9811,161.2856,4.7906,0.5215
2116.1000,94.9549,4.9783,160.6938,4.7906,0.5212
2116.2000,94.9815,4.9756,158.7673,4.7906,0.5210
2116.3000,95.0035,4.9729,156.3781,4.7906,0.5207
2116.4000,95.0206,4.9703,153.6283,4.7906,0.5205
2116.5000,95.0317,4.9676,150.3642,4.7906,0.5203
2116.6000,95.0359,4.9650,147.5812,4.7906,0.5201
2116.7000,95.0361,4.9625,145.7056,4.7906,0.5199
2116.8000,95.0329,4.9599,144.1983,4.7906,0.5197
2116.9000,95.0274,4.9574,143.2838,4.7906,0.5195
2117.0000,95.0208,4.9550,142.9626,4.7906,0.5193
2117.1000,95.0142,4.9526,142.8404,4.7906,0.5191
2117.2000,95.0074,4.9502,142.8751,4.7906,0.5189
2117.3000,95.0011,4.9478,143.1149,4.7906,0.5187
2117.4000,94.9955,4.9454,143.7163,4.7906,0.5185
2117.5000,94.9919,4.9431,144.9722,4.7906,0.5183
2117.6000,94.9914,4.9409,146.4906,4.7906,0.5181
2117.7000,94.9940,4.9386,147.6151,4.7906,0.5179
2117.8000,94.9981,4.9364,148.1756,4.7906,0.5177
2117.9000,95.0030,4.9343,148.0384,4.7906,0.5175
2118.0000,95.0067,4.9321,147.7001,4.7906,0.5173
2118.1000,95.0103,4.9300,147.8257,4.7906,0.5170
2118.2000,95.0147,4.9279,148.5542,4.7906,0.5168
2118.3000,95.0213,4.9259,149.9058,4.7906,0.5166
2118.4000,95.0311,4.9239,151.4566,4.7906,0.5164
2118.5000,95.0439,4.9219,152.5431,4.7906,0.5162
2118.6000,95.0580,4.9200,153.1358,4.7906,0.5160
2118.7000,95.0731,4.9180,153.5532,4.7906,0.5157
2118.8000,95.0888,4.9162,153.3538,4.7906,0.5155
2118.9000,95.1032,4.9143,152.8046,4.7906,0.5153
2119.0000,95.1167,4.9125,152.1630,4.7906,0.5151
2119.1000,95.1285,4.9107,151.3600,4.7906,0.5148
2119.2000,95.1388,4.9090,150.7222,4.7906,0.5146
2119.3000,95.1481,4.9072,150.5766,4.7906,0.5144
2119.4000,95.1578,4.9055,150.7917,4.7906,0.5142
2119.5000,95.1680,4.9039,151.3656,4.7906,0.5140
2119.6000,95.1800,4.9023,152.0303,4.7906,0.5137
2119.7000,95.1928,4.9007,151.9533,4.7906,0.5135
2119.8000,95.2045,4.8991,151.4256,4.7906,0.5133
2119.9000,95.2151,4.8976,150.7619,4.7906,0.5131
2120.0000,95.2242,4.8961,149.5360,4.7906,0.5129
2120.1000,95.2300,4.8946,147.7602,4.7906,0.5127
2120.2000,95.2321,4.8932,146.2915,4.7906,0.5124
2120.3000,95.2322,4.8918,145.4230,4.7906,0.5122
2120.4000,95.2309,4.8904,144.9369,4.7906,0.5120
2120.5000,95.2291,4.8891,145.5332,4.7906,0.5118
2120.6000,95.2303,4.8878,147.0679,4.7906,0.5116
2120.7000,95.2347,4.8865,148.2908,4.7906,0.5114
2120.8000,95.2408,4.8852,148.3990,4.7906,0.5112
2120.9000,95.2457,4.8840,147.4408,4.7906,0.5110
2121.0000,95.2480,4.8828,144.9539,4.7906,0.5108
2121.1000,95.2430,4.8817,141.9220,4.7906,0.5106
2121.2000,95.2335,4.8805,139.9982,4.7906,0.5104
2121.3000,95.2211,4.8794,139.3899,4.7906,0.5102
2121.4000,95.2093,4.8784,139.9089,4.7906,0.5100
2121.5000,95.1991,4.8773,141.5689,4.7906,0.5099
2121.6000,95.1941,4.8763,143.9745,4.7906,0.5097
2121.7000,95.1936,4.8754,146.2632,4.7906,0.5094
2121.8000,95.1977,4.8744,147.5899,4.7906,0.5092
2121.9000,95.2025,4.8735,148.0096,4.7906,0.5090
2122.0000,95.2083,4.8726,148.5018,4.7906,0.5088
2122.1000,95.2150,4.8717,148.7948,4.7906,0.5086
2122.2000,95.2220,4.8709,148.1757,4.7906,0.5084
2122.3000,95.2262,4.8701,148.0509,4.7906,0.5082
2122.4000,95.2327,4.8693,149.0953,4.7906,0.5080
2122.5000,95.2411,4.8686,150.4160,4.7906,0.5078
2122.6000,95.2528,4.8679,151.7601,4.7906,0.5075
2122.7000,95.2664,4.8672,153.1808,4.7906,0.5073
2122.8000,95.2836,4.8665,154.2416,4.7906,0.5071
2122.9000,95.3013,4.8659,154.3754,4.7906,0.5069
2123.0000,95.3189,4.8653,153.5403,4.7906,0.5066
2123.1000,95.3332,4.8647,151.9213,4.7906,0.5064
2123.2000,95.3443,4.8641,150.7185,4.7906,0.5062
2123.3000,95.3537,4.8636,149.9110,4.7906,0.5060
2123.4000,95.3615,4.8631,149.0706,4.7906,0.5058
2123.5000,95.3676,4.8626,148.3097,4.7906,0.5055
2123.6000,95.3724,4.8622,147.5221,4.7906,0.5053
2123.7000,95.3753,4.8618,146.0253,4.7906,0.5051
2123.8000,95.3742,4.8614,144.4237,4.7906,0.5049
2123.9000,95.3708,4.8610,143.2527,4.7906,0.5047
2124.0000,95.3651,4.8606,142.5164,4.7906,0.5045
2124.1000,95.3588,4.8603,142.8654,4.7906,0.5043
2124.2000,95.3546,4.8600,144.2824,4.7906,0.5041
2124.3000,95.3540,4.8597,145.7761,4.7906,0.5039
2124.4000,95.3557,4.8595,147.6239,4.7906,0.5037
2124.5000,95.3625,4.8592,149.3722,4.7906,0.5035
2124.6000,95.3711,4.8590,149.8831,4.7906,0.5033
2124.7000,95.3798,4.8589,149.5218,4.7906,0.5031
2124.8000,95.3868,4.8587,148.3356,4.7906,0.5029
2124.9000,95.3908,4.8586,146.3763,4.7906,0.5027
2125.0000,95.3901,4.8584,144.8488,4.7906,0.5025
2125.1000,95.3880,4.8583,144.3406,4.7906,0.5023
2125.2000,95.3853,4.8583,144.2838,4.7906,0.5021
2125.3000,95.3830,4.8582,144.8147,4.7906,0.5019
2125.4000,95.3824,4.8582,145.6174,4.7906,0.5017
2125.5000,95.3833,4.8582,145.6631,4.7906,0.5015
2125.6000,95.3829,4.8582,144.9759,4.7906,0.5013
2125.7000,95.3811,4.8582,144.5079,4.7906,0.5011
2125.8000,95.3789,4.8583,144.1268,4.7906,0.5009
2125.9000,95.3756,4.8583,143.4082,4.7906,0.5007
2126.0000,95.3705,4.8584,143.3269,4.7906,0.5005
2126.1000,95.3670,4.8585,143.8954,4.7906,0.5003
2126.2000,95.3642,4.8587,143.6724,4.7906,0.5001
2126.3000,95.3597,4.8588,143.3438,4.7906,0.4999
2126.4000,95.3557,4.8590,143.7756,4.7906,0.4997
2126.5000,95.3530,4.8591,143.8253,4.7906,0.4995
2126.6000,95.3492,4.8593,143.3736,4.7906,0.4993
2126.7000,95.3447,4.8596,143.1847,4.7906,0.4991
2126.8000,95.3401,4.8598,142.8467,4.7906,0.4989
2126.9000,95.3344,4.8600,142.3049,4.7906,0.4987
2127.0000,95.3277,4.8603,142.2117,4.7906,0.4985
2127.1000,95.3216,4.8606,142.9306,4.7906,0.4983
2127.2000,95.3178,4.8609,143.6694,4.7906,0.4981
2127.3000,95.3147,4.8612,144.0178,4.7906,0.4979
2127.4000,95.3123,4.8615,143.9599,4.7906,0.4977
2127.5000,95.3089,4.8618,143.4075,4.7906,0.4975
2127.6000,95.3044,4.8622,142.1948,4.7906,0.4973
2127.7000,95.2962,4.8625,141.3766,4.7906,0.4971
2127.8000,95.2885,4.8629,141.4390,4.7906,0.4969
2127.9000,95.2806,4.8633,141.8885,4.7906,0.4967
2128.0000,95.2747,4.8637,143.2589,4.7906,0.4965
2128.1000,95.2723,4.8641,145.0747,4.7906,0.4963
2128.2000,95.2736,4.8645,146.8374,4.7906,0.4961
2128.3000,95.2781,4.8650,149.1403,4.7906,0.4959
2128.4000,95.2884,4.8654,152.1362,4.7906,0.4957
2128.5000,95.3047,4.8659,154.6905,4.7906,0.4955
2128.6000,95.3250,4.8663,156.9160,4.7906,0.4952
2128.7000,95.3498,4.8668,159.0122,4.7906,0.4950
2128.8000,95.3781,4.8673,160.3465,4.7906,0.4947
2128.9000,95.4079,4.8678,160.8921,4.7906,0.4945
2129.0000,95.4380,4.8683,161.0122,4.7906,0.4942
2129.1000,95.4679,4.8688,161.0471,4.7906,0.4940
2129.2000,95.4978,4.8693,161.0820,4.7906,0.4938
2129.3000,95.5275,4.8698,161.1169,4.7906,0.4935
2129.4000,95.5572,4.8704,161.1519,4.7906,0.4933
2129.5000,95.5867,4.8709,161.1869,4.7906,0.4930
2129.6000,95.6161,4.8715,161.2220,4.7906,0.4928
2129.7000,95.6454,4.8720,161.2571,4.7906,0.4925
2129.8000,95.6746,4.8726,161.2921,4.7906,0.4923
2129.9000,95.7038,4.8732,161.3272,4.7906,0.4920
2130.0000,95.7328,4.8737,161.3623,4.7906,0.4918
2130.1000,95.7617,4.8743,161.3974,4.7906,0.4915
2130.2000,95.7905,4.8749,161.4325,4.7906,0.4913
2130.3000,95.8192,4.8755,161.4676,4.7906,0.4910
2130.4000,95.8478,4.8761,161.5026,4.7906,0.4908
2130.5000,95.8763,4.8766,161.5377,4.7906,0.4905
2130.6000,95.9047,4.8772,161.5727,4.7906,0.4903
2130.7000,95.9330,4.8778,161.6076,4.7906,0.4900
2130.8000,95.9612,4.8784,161.6425,4.7906,0.4898
2130.9000,95.9893,4.8790,161.6774,4.7906,0.4895
2131.0000,96.0173,4.8796,161.6330,4.7906,0.4893
2131.1000,96.0448,4.8802,161.1663,4.7906,0.4890
2131.2000,96.0707,4.8808,160.2524,4.7906,0.4888
2131.3000,96.0943,4.8814,159.2347,4.7906,0.4885
2131.4000,96.1159,4.8820,158.0489,4.7906,0.4883
2131.5000,96.1346,4.8826,156.5936,4.7906,0.4880
2131.6000,96.1502,4.8832,155.2774,4.7906,0.4878
2131.7000,96.1636,4.8838,154.3537,4.7906,0.4876
2131.8000,96.1754,4.8844,153.6851,4.7906,0.4874
2131.9000,96.1860,4.8850,153.1258,4.7906,0.4871
2132.0000,96.1954,4.8856,152.7006,4.7906,0.4869
2132.1000,96.2042,4.8862,152.4101,4.7906,0.4867
2132.2000,96.2124,4.8868,152.6156,4.7906,0.4865
2132.3000,96.2219,4.8874,152.9607,4.7906,0.4862
2132.4000,96.2313,4.8880,152.8680,4.7906,0.4860
2132.5000,96.2403,4.8885,152.6748,4.7906,0.4858
2132.6000,96.2488,4.8891,151.9294,4.7906,0.4856
2132.7000,96.2547,4.8897,150.2993,4.7906,0.4854
2132.8000,96.2567,4.8902,148.6827,4.7906,0.4851
2132.9000,96.2562,4.8908,147.6545,4.7906,0.4849
2133.0000,96.2542,4.8913,146.9588,4.7906,0.4847
2133.1000,96.2510,4.8918,147.3474,4.7906,0.4845
2133.2000,96.2504,4.8924,148.6304,4.7906,0.4843
2133.3000,96.2522,4.8929,149.4264,4.7906,0.4841
2133.4000,96.2547,4.8934,149.8028,4.7906,0.4839
2133.5000,96.2580,4.8939,150.2652,4.7906,0.4837
2133.6000,96.2622,4.8944,151.2356,4.7906,0.4834
2133.7000,96.2692,4.8949,152.2421,4.7906,0.4832
2133.8000,96.2773,4.8953,152.5778,4.7906,0.4830
2133.9000,96.2854,4.8958,152.7242,4.7906,0.4828
2134.0000,96.2940,4.8962,152.9649,4.7906,0.4825
2134.1000,96.3030,4.8967,152.7310,4.7906,0.4823
2134.2000,96.3105,4.8971,152.4295,4.7906,0.4821
2134.3000,96.3182,4.8975,152.8918,4.7906,0.4819
2134.4000,96.3275,4.8979,153.7436,4.7906,0.4816
2134.5000,96.3384,4.8983,154.3166,4.7906,0.4814
2134.6000,96.3497,4.8987,154.5633,4.7906,0.4812
2134.7000,96.3614,4.8991,154.7875,4.7906,0.4810
2134.8000,96.3735,4.8994,155.0049,4.7906,0.4807
2134.9000,96.3860,4.8998,155.0171,4.7906,0.4805
2135.0000,96.3980,4.9001,154.9710,4.7906,0.4803
2135.1000,96.4101,4.9004,155.0244,4.7906,0.4800
2135.2000,96.4221,4.9007,155.0046,4.7906,0.4798
2135.3000,96.4340,4.9010,155.1967,4.7906,0.4796
2135.4000,96.4467,4.9013,155.2020,4.7906,0.4793
2135.5000,96.4584,4.9015,155.1952,4.7906,0.4791
2135.6000,96.4709,4.9017,155.2281,4.7906,0.4789
2135.7000,96.4827,4.9020,154.5240,4.7906,0.4786
2135.8000,96.4923,4.9022,153.1974,4.7906,0.4784
2135.9000,96.4987,4.9023,151.6774,4.7906,0.4782
2136.0000,96.5023,4.9025,149.2546,4.7906,0.4780
2136.1000,96.4992,4.9026,145.5268,4.7906,0.4778
2136.2000,96.4882,4.9028,142.0815,4.7906,0.4776
2136.3000,96.4718,4.9029,139.3999,4.7906,0.4774
2136.4000,96.4504,4.9030,136.8993,4.7906,0.4772
2136.5000,96.4244,4.9030,135.1690,4.7906,0.4771
2136.6000,96.3965,4.9031,134.2984,4.7906,0.4769
2136.7000,96.3673,4.9031,133.1376,4.7906,0.4767
2136.8000,96.3352,4.9031,131.5169,4.7906,0.4766
2136.9000,96.2999,4.9031,130.7898,4.7906,0.4764
2137.0000,96.2652,4.9031,131.2902,4.7906,0.4762
2137.1000,96.2322,4.9030,132.0118,4.7906,0.4761
2137.2000,96.2007,4.9030,133.0167,4.7906,0.4759
2137.3000,96.1720,4.9029,134.2434,4.7906,0.4757
2137.4000,96.1456,4.9027,135.1338,4.7906,0.4756
2137.5000,96.1206,4.9026,135.5975,4.7906,0.4754
2137.6000,96.0962,4.9024,135.7152,4.7906,0.4752
2137.7000,96.0719,4.9022,135.4166,4.7906,0.4750
2137.8000,96.0467,4.9020,135.3060,4.7906,0.4749
2137.9000,96.0222,4.9018,134.8861,4.7906,0.4747
2138.0000,95.9955,4.9015,133.0727,4.7906,0.4745
2138.1000,95.9642,4.9013,131.2884,4.7906,0.4743
2138.2000,95.9308,4.9010,130.7774,4.7906,0.4742
2138.3000,95.8978,4.9006,130.7396,4.7906,0.4740
2138.4000,95.8645,4.9003,131.0365,4.7906,0.4739
2138.5000,95.8330,4.8999,132.5461,4.7906,0.4737
2138.6000,95.8061,4.8995,135.0086,4.7906,0.4735
2138.7000,95.7845,4.8991,137.0925,4.7906,0.4733
2138.8000,95.7660,4.8986,138.7921,4.7906,0.4732
2138.9000,95.7514,4.8981,140.4382,4.7906,0.4730
2139.0000,95.7396,4.8976,141.6656,4.7906,0.4728
2139.1000,95.7300,4.8971,142.4371,4.7906,0.4726
2139.2000,95.7213,4.8965,143.2798,4.7906,0.4724
2139.3000,95.7151,4.8959,144.5799,4.7906,0.4722
2139.4000,95.7117,4.8953,146.0843,4.7906,0.4720
2139.5000,95.7115,4.8947,147.6029,4.7906,0.4718
2139.6000,95.7141,4.8940,149.0805,4.7906,0.4716
2139.7000,95.7198,4.8933,150.2646,4.7906,0.4713
2139.8000,95.7271,4.8926,150.6668,4.7906,0.4711
2139.9000,95.7343,4.8919,150.5118,4.7906,0.4709
2140.0000,95.7409,4.8911,150.2306,4.7906,0.4707
2140.1000,95.7471,4.8903,149.7888,4.7906,0.4705
2140.2000,95.7519,4.8894,148.8740,4.7906,0.4703
2140.3000,95.7545,4.8886,148.3422,4.7906,0.4701
2140.4000,95.7573,4.8877,148.9352,4.7906,0.4698
2140.5000,95.7622,4.8867,149.7002,4.7906,0.4696
2140.6000,95.7680,4.8858,149.7701,4.7906,0.4694
2140.7000,95.7732,4.8848,149.6407,4.7906,0.4692
2140.8000,95.7785,4.8838,148.8428,4.7906,0.4690
2140.9000,95.7806,4.8827,146.8377,4.7906,0.4688
2141.0000,95.7781,4.8817,144.7425,4.7906,0.4686
2141.1000,95.7719,4.8806,144.0142,4.7906,0.4684
2141.2000,95.7667,4.8794,144.6748,4.7906,0.4682
2141.3000,95.7633,4.8783,146.0613,4.7906,0.4680
2141.4000,95.7636,4.8771,147.9193,4.7906,0.4678
2141.5000,95.7677,4.8759,150.0206,4.7906,0.4675
2141.6000,95.7763,4.8746,152.0201,4.7906,0.4673
2141.7000,95.7882,4.8733,153.6237,4.7906,0.4671
2141.8000,95.8032,4.8720,155.2963,4.7906,0.4669
2141.9000,95.8216,4.8706,157.2360,4.7906,0.4666
2142.0000,95.8441,4.8693,159.0393,4.7906,0.4664
2142.1000,95.8695,4.8679,159.8345,4.7906,0.4661
2142.2000,95.8950,4.8664,159.4380,4.7906,0.4659
2142.3000,95.9186,4.8649,158.1305,4.7906,0.4657
2142.4000,95.9388,4.8634,156.6513,4.7906,0.4654
2142.5000,95.9565,4.8619,155.1901,4.7906,0.4652
2142.6000,95.9708,4.8603,153.7506,4.7906,0.4650
2142.7000,95.9829,4.8587,153.0437,4.7906,0.4647
2142.8000,95.9944,4.8571,152.6884,4.7906,0.4645
2142.9000,96.0050,4.8554,152.0202,4.7906,0.4643
2143.0000,96.0140,4.8537,151.0353,4.7906,0.4641
2143.1000,96.0207,4.8519,150.4218,4.7906,0.4639
2143.2000,96.0273,4.8502,150.0317,4.7906,0.4636
2143.3000,96.0326,4.8484,149.8194,4.7906,0.4634
2143.4000,96.0384,4.8465,150.3108,4.7906,0.4632
2143.5000,96.0456,4.8447,151.4571,4.7906,0.4630
2143.6000,96.0560,4.8428,152.5394,4.7906,0.4628
2143.7000,96.0676,4.8408,153.7588,4.7906,0.4625
2143.8000,96.0827,4.8389,155.2311,4.7906,0.4623
2143.9000,96.1001,4.8369,155.4802,4.7906,0.4621
2144.0000,96.1161,4.8348,155.0224,4.7906,0.4618
2144.1000,96.1317,4.8328,154.5059,4.7906,0.4616
2144.2000,96.1457,4.8307,153.3148,4.7906,0.4614
2144.3000,96.1565,4.8285,151.4642,4.7906,0.4612
2144.4000,96.1633,4.8264,150.1692,4.7906,0.4610
2144.5000,96.1691,4.8242,149.5030,4.7906,0.4607
2144.6000,96.1734,4.8219,148.7990,4.7906,0.4605
2144.7000,96.1766,4.8197,148.3805,4.7906,0.4603
2144.8000,96.1794,4.8174,147.8332,4.7906,0.4601
