t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
943.5000,0.0000,0.0000,0.0000,0.2778
943.6000,0.0000,0.0000,0.0000,0.2778
943.7000,0.0000,0.0000,0.0000,0.2778
943.8000,0.0000,0.0000,0.0000,0.2778
943.9000,0.0000,0.0000,0.0000,0.2778
944.0000,0.0000,0.0000,0.0000,0.2778
944.1000,0.0000,0.0000,0.0000,0.2778
944.2000,0.0000,0.0000,0.0000,0.2778
944.3000,0.0000,0.0000,0.0000,0.2778
944.4000,0.0000,0.0000,0.0000,0.2778
944.5000,0.0000,0.0000,0.0000,0.2778
944.6000,0.0000,0.0000,0.0000,0.2778
944.7000,0.0000,0.0000,0.0000,0.2778
944.8000,0.0000,0.0000,0.0000,0.2778
944.9000,0.0000,0.0000,0.0000,0.2778
945.0000,0.0000,0.0000,0.0000,0.2778
945.1000,0.0000,0.0000,0.0000,0.2778
945.2000,0.0000,0.0000,0.0000,0.2778
945.3000,0.0000,0.0000,0.0000,0.2778
945.4000,0.0000,0.0000,0.0000,0.2778
945.5000,0.0000,0.0000,0.0000,0.2778
945.6000,0.0000,0.0000,0.0000,0.2778
945.7000,0.0000,0.0000,0.0000,0.2778
945.8000,0.0000,0.0000,0.0000,0.2778
945.9000,0.0000,0.0000,0.0000,0.2778
946.0000,0.0000,0.0000,0.0000,0.2778
946.1000,0.0000,0.0000,0.0000,0.2778
946.2000,0.0000,0.0000,0.0000,0.2778
946.3000,0.0000,0.0000,0.0000,0.2778
946.4000,0.0000,0.0000,0.0000,0.2778
946.5000,0.0000,0.0000,0.0000,0.2778
946.6000,0.0000,0.0000,0.0000,0.2778
946.7000,0.0000,0.0000,0.0000,0.2778
946.8000,0.0000,0.0000,0.0000,0.2778
946.9000,0.0000,0.0000,0.0000,0.2778
947.0000,0.0000,0.0000,0.0000,0.2778
947.1000,0.0000,0.0000,0.0000,0.2778
947.2000,0.0000,0.0000,0.0000,0.2778
947.3000,0.0000,0.0000,0.0000,0.2778
947.4000,0.0000,0.0000,0.0000,0.2778
947.5000,0.0000,0.0000,0.0000,0.2778
947.6000,0.0000,0.0000,0.0000,0.2778
947.7000,0.0000,0.0000,0.0000,0.2778
947.8000,0.0000,0.0000,0.0000,0.2778
947.9000,0.0000,0.0000,0.0000,0.2778
948.0000,0.0000,0.0000,0.0000,0.2778
948.1000,0.0000,0.0000,0.0000,0.2778
948.2000,0.0000,0.0000,0.0000,0.2778
948.3000,0.0000,0.0000,0.0000,0.2778
948.4000,0.0000,0.0000,0.0000,0.2778
948.5000,0.0000,0.0000,0.0000,0.2778
948.6000,0.0000,0.0000,0.0000,0.2778
948.7000,0.0000,0.0000,0.0000,0.2778
948.8000,0.0000,0.0000,0.0000,0.2778
948.9000,0.0000,0.0000,0.0000,0.2778
949.0000,0.0000,0.0000,0.0000,0.2778
949.1000,0.0000,0.0000,0.0000,0.2778
949.2000,0.0000,0.0000,0.0000,0.2778
949.3000,0.0000,0.0000,0.0000,0.2778
949.4000,0.0000,0.0000,0.0000,0.2778
949.5000,0.0000,0.0000,0.0000,0.2778
949.6000,0.0000,0.0000,0.0000,0.2778
949.7000,0.0000,0.0000,0.0000,0.2778
949.8000,0.0000,0.0000,0.0000,0.2778
949.9000,0.0000,0.0000,0.0000,0.2778
950.0000,0.0000,0.0000,0.0000,0.2778
950.1000,0.0000,0.0000,0.0000,0.2778
950.2000,0.0000,0.0000,0.0000,0.2778
950.3000,0.0000,0.0000,0.0000,0.2778
950.4000,0.0000,0.0000,0.0000,0.2778
950.5000,0.0000,0.0000,0.0000,0.2778
950.6000,0.0000,0.0000,0.0000,0.2778
950.7000,0.0000,0.0000,0.0000,0.2778
950.8000,0.0000,0.0000,0.0000,0.2778
950.9000,0.0000,0.0000,0.0000,0.2778
951.0000,0.0000,0.0000,0.0000,0.2778
951.1000,0.0000,0.0000,0.0000,0.2778
951.2000,0.0000,0.0000,0.0000,0.2778
951.3000,0.0000,0.0000,0.0000,0.2778
951.4000,0.0000,0.0000,0.0000,0.2778
951.5000,0.0000,0.0000,0.0000,0.2778
951.6000,0.0000,0.0000,0.0000,0.2778
951.7000,0.0000,0.0000,0.0000,0.2778
951.8000,0.0000,0.0000,0.0000,0.2778
951.9000,0.0000,0.0000,0.0000,0.2778
952.0000,0.0000,0.0000,0.0000,0.2778
952.1000,0.0000,0.0000,0.0000,0.2778
952.2000,0.0000,0.0000,0.0000,0.2778
952.3000,0.0000,0.0000,0.0000,0.2778
952.4000,0.0000,0.0000,0.0000,0.2778
952.5000,0.0000,0.0000,0.0000,0.2778
952.6000,0.0000,0.0000,0.0000,0.2778
952.7000,0.0000,0.0000,0.0000,0.2778
952.8000,0.0000,0.0000,0.0000,0.2778
952.9000,0.0000,0.0000,0.0000,0.2778
953.0000,0.0000,0.0000,0.0000,0.2778
953.1000,0.0000,0.0000,0.0000,0.2778
953.2000,0.0000,0.0000,0.0000,0.2778
953.3000,0.0000,0.0000,0.0000,0.2778
953.4000,0.0000,0.0000,0.0000,0.2778
953.5000,0.0000,0.0000,0.0000,0.2778
953.6000,0.0000,0.0000,0.0000,0.2778
953.7000,0.0000,0.0000,0.0000,0.2778
953.8000,0.0000,0.0000,0.0000,0.2778
953.9000,0.0000,0.0000,0.0000,0.2778
954.0000,0.0000,0.0000,0.0000,0.2778
954.1000,0.0000,0.0000,0.0000,0.2778
954.2000,0.0000,0.0000,0.0000,0.2778
954.3000,0.0000,0.0000,0.0000,0.2778
954.4000,0.0000,0.0000,0.0000,0.2778
954.5000,0.0000,0.0000,0.0000,0.2778
954.6000,0.0000,0.0000,0.0000,0.2778
954.7000,0.0000,0.0000,0.0000,0.2778
954.8000,0.0000,0.0000,0.0000,0.2778
954.9000,0.0000,0.0000,0.0000,0.2778
955.0000,0.0000,0.0000,0.0000,0.2778
955.1000,0.0000,0.0000,0.0000,0.2778
955.2000,0.0000,0.0000,0.0000,0.2778
