t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
308.8000,0.0000,0.0000,0.0000,0.2778
308.9000,0.0000,0.0000,0.0000,0.2778
309.0000,0.0000,0.0000,0.0000,0.2778
309.1000,0.0000,0.0000,0.0000,0.2778
309.2000,0.0000,0.0000,0.0000,0.2778
309.3000,0.0000,0.0000,0.0000,0.2778
309.4000,0.0000,0.0000,0.0000,0.2778
309.5000,0.0000,0.0000,0.0000,0.2778
309.6000,0.0000,0.0000,0.0000,0.2778
309.7000,0.0000,0.0000,0.0000,0.2778
309.8000,0.0000,0.0000,0.0000,0.2778
309.9000,0.0000,0.0000,0.0000,0.2778
310.0000,0.0000,0.0000,0.0000,0.2778
310.1000,0.0000,0.0000,0.0000,0.2778
310.2000,0.0000,0.0000,0.0000,0.2778
310.3000,0.0000,0.0000,0.0000,0.2778
310.4000,0.0000,0.0000,0.0000,0.2778
310.5000,0.0000,0.0000,0.0000,0.2778
310.6000,0.0000,0.0000,0.0000,0.2778
310.7000,0.0000,0.0000,0.0000,0.2778
310.8000,0.0000,0.0000,0.0000,0.2778
310.9000,0.0000,0.0000,0.0000,0.2778
311.0000,0.0000,0.0000,0.0000,0.2778
311.1000,0.0000,0.0000,0.0000,0.2778
311.2000,0.0000,0.0000,0.0000,0.2778
311.3000,0.0000,0.0000,0.0000,0.2778
311.4000,0.0000,0.0000,0.0000,0.2778
311.5000,0.0000,0.0000,0.0000,0.2778
311.6000,0.0000,0.0000,0.0000,0.2778
311.7000,0.0000,0.0000,0.0000,0.2778
311.8000,0.0000,0.0000,0.0000,0.2778
311.9000,0.0000,0.0000,0.0000,0.2778
312.0000,0.0000,0.0000,0.0000,0.2778
312.1000,0.0000,0.0000,0.0000,0.2778
312.2000,0.0000,0.0000,0.0000,0.2778
312.3000,0.0000,0.0000,0.0000,0.2778
312.4000,0.0000,0.0000,0.0000,0.2778
312.5000,0.0000,0.0000,0.0000,0.2778
312.6000,0.0000,0.0000,0.0000,0.2778
312.7000,0.0000,0.0000,0.0000,0.2778
312.8000,0.0000,0.0000,0.0000,0.2778
312.9000,0.0000,0.0000,0.0000,0.2778
313.0000,0.0000,0.0000,0.0000,0.2778
313.1000,0.0000,0.0000,0.0000,0.2778
313.2000,0.0000,0.0000,0.0000,0.2778
313.3000,0.0000,0.0000,0.0000,0.2778
313.4000,0.0000,0.0000,0.0000,0.2778
313.5000,0.0000,0.0000,0.0000,0.2778
313.6000,0.0000,0.0000,0.0000,0.2778
313.7000,0.0000,0.0000,0.0000,0.2778
313.8000,0.0000,0.0000,0.0000,0.2778
313.9000,0.0000,0.0000,0.0000,0.2778
314.0000,0.0000,0.0000,0.0000,0.2778
314.1000,0.0000,0.0000,0.0000,0.2778
314.2000,0.0000,0.0000,0.0000,0.2778
314.3000,0.0000,0.0000,0.0000,0.2778
314.4000,0.0000,0.0000,0.0000,0.2778
314.5000,0.0000,0.0000,0.0000,0.2778
314.6000,0.0000,0.0000,0.0000,0.2778
314.7000,0.0000,0.0000,0.0000,0.2778
314.8000,0.0000,0.0000,0.0000,0.2778
314.9000,0.0000,0.0000,0.0000,0.2778
315.0000,0.0000,0.0000,0.0000,0.2778
315.1000,0.0000,0.0000,0.0000,0.2778
315.2000,0.0000,0.0000,0.0000,0.2778
315.3000,0.0000,0.0000,0.0000,0.2778
315.4000,0.0000,0.0000,0.0000,0.2778
315.5000,0.0000,0.0000,0.0000,0.2778
315.6000,0.0000,0.0000,0.0000,0.2778
315.7000,0.0000,0.0000,0.0000,0.2778
315.8000,0.0000,0.0000,0.0000,0.2778
315.9000,0.0000,0.0000,0.0000,0.2778
316.0000,0.0000,0.0000,0.0000,0.2778
316.1000,0.0000,0.0000,0.0000,0.2778
316.2000,0.0000,0.0000,0.0000,0.2778
316.3000,0.0000,0.0000,0.0000,0.2778
316.4000,0.0000,0.0000,0.0000,0.2778
316.5000,0.0000,0.0000,0.0000,0.2778
316.6000,0.0000,0.0000,0.0000,0.2778
316.7000,0.0000,0.0000,0.0000,0.2778
316.8000,0.0000,0.0000,0.0000,0.2778
316.9000,0.0000,0.0000,0.0000,0.2778
317.0000,0.0000,0.0000,0.0000,0.2778
317.1000,0.0000,0.0000,0.0000,0.2778
317.2000,0.0000,0.0000,0.0000,0.2778
317.3000,0.0000,0.0000,0.0000,0.2778
317.4000,0.0000,0.0000,0.0000,0.2778
317.5000,0.0000,0.0000,0.0000,0.2778
317.6000,0.0000,0.0000,0.0000,0.2778
317.7000,0.0000,0.0000,0.0000,0.2778
317.8000,0.0000,0.0000,0.0000,0.2778
317.9000,0.0000,0.0000,0.0000,0.2778
318.0000,0.0000,0.0000,0.0000,0.2778
318.1000,0.0000,0.0000,0.0000,0.2778
318.2000,0.0000,0.0000,0.0000,0.2778
318.3000,0.0000,0.0000,0.0000,0.2778
318.4000,0.0000,0.0000,0.0000,0.2778
318.5000,0.0000,0.0000,0.0000,0.2778
318.6000,0.0000,0.0000,0.0000,0.2778
318.7000,0.0000,0.0000,0.0000,0.2778
318.8000,0.0000,0.0000,0.0000,0.2778
318.9000,0.0000,0.0000,0.0000,0.2778
319.0000,0.0000,0.0000,0.0000,0.2778
319.1000,0.0000,0.0000,0.0000,0.2778
319.2000,0.0000,0.0000,0.0000,0.2778
319.3000,0.0000,0.0000,0.0000,0.2778
319.4000,0.0000,0.0000,0.0000,0.2778
319.5000,0.0000,0.0000,0.0000,0.2778
319.6000,0.0000,0.0000,0.0000,0.2778
319.7000,0.0000,0.0000,0.0000,0.2778
319.8000,0.0000,0.0000,0.0000,0.2778
319.9000,0.0000,0.0000,0.0000,0.2778
320.0000,0.0000,0.0000,0.0000,0.2778
320.1000,0.0000,0.0000,0.0000,0.2778
320.2000,0.0000,0.0000,0.0000,0.2778
320.3000,0.0000,0.0000,0.0000,0.2778
320.4000,0.0000,0.0000,0.0000,0.2778
320.5000,0.0000,0.0000,0.0000,0.2778
320.6000,0.0000,0.0000,0.0000,0.2778
320.7000,0.0000,0.0000,0.0000,0.2778
320.8000,0.0000,0.0000,0.0000,0.2778
320.9000,0.0000,0.0000,0.0000,0.2778
321.0000,0.0000,0.0000,0.0000,0.2778
321.1000,0.0000,0.0000,0.0000,0.2778
321.2000,0.0000,0.0000,0.0000,0.2778
321.3000,0.0000,0.0000,0.0000,0.2778
321.4000,0.0000,0.0000,0.0000,0.2778
321.5000,0.0000,0.0000,0.0000,0.2778
321.6000,0.0000,0.0000,0.0000,0.2778
321.7000,0.0000,0.0000,0.0000,0.2778
321.8000,0.0000,0.0000,0.0000,0.2778
321.9000,0.0000,0.0000,0.0000,0.2778
322.0000,0.0000,0.0000,0.0000,0.2778
322.1000,0.0000,0.0000,0.0000,0.2778
322.2000,0.0000,0.0000,0.0000,0.2778
322.3000,0.0000,0.0000,0.0000,0.2778
322.4000,0.0000,0.0000,0.0000,0.2778
322.5000,0.0000,0.0000,0.0000,0.2778
322.6000,0.0000,0.0000,0.0000,0.2778
322.7000,0.0000,0.0000,0.0000,0.2778
322.8000,0.0000,0.0000,0.0000,0.2778
322.9000,0.0000,0.0000,0.0000,0.2778
323.0000,0.0000,0.0000,0.0000,0.2778
323.1000,0.0000,0.0000,0.0000,0.2778
323.2000,0.0000,0.0000,0.0000,0.2778
323.3000,0.0000,0.0000,0.0000,0.2778
323.4000,0.0000,0.0000,0.0000,0.2778
323.5000,0.0000,0.0000,0.0000,0.2778
323.6000,0.0000,0.0000,0.0000,0.2778
323.7000,0.0000,0.0000,0.0000,0.2778
323.8000,0.0000,0.0000,0.0000,0.2778
323.9000,0.0000,0.0000,0.0000,0.2778
324.0000,0.0000,0.0000,0.0000,0.2778
324.1000,0.0000,0.0000,0.0000,0.2778
324.2000,0.0000,0.0000,0.0000,0.2778
324.3000,0.0000,0.0000,0.0000,0.2778
324.4000,0.0000,0.0000,0.0000,0.2778
324.5000,0.0000,0.0000,0.0000,0.2778
324.6000,0.0000,0.0000,0.0000,0.2778
324.7000,0.0000,0.0000,0.0000,0.2778
324.8000,0.0000,0.0000,0.0000,0.2778
324.9000,0.0000,0.0000,0.0000,0.2778
325.0000,0.0000,0.0000,0.0000,0.2778
325.1000,0.0000,0.0000,0.0000,0.2778
325.2000,0.0000,0.0000,0.0000,0.2778
325.3000,0.0000,0.0000,0.0000,0.2778
325.4000,0.0000,0.0000,0.0000,0.2778
325.5000,0.0000,0.0000,0.0000,0.2778
325.6000,0.0000,0.0000,0.0000,0.2778
325.7000,0.0000,0.0000,0.0000,0.2778
325.8000,0.0000,0.0000,0.0000,0.2778
325.9000,0.0000,0.0000,0.0000,0.2778
326.0000,0.0000,0.0000,0.0000,0.2778
326.1000,0.0000,0.0000,0.0000,0.2778
326.2000,0.0000,0.0000,0.0000,0.2778
326.3000,0.0000,0.0000,0.0000,0.2778
326.4000,0.0000,0.0000,0.0000,0.2778
326.5000,0.0000,0.0000,0.0000,0.2778
326.6000,0.0000,0.0000,0.0000,0.2778
326.7000,0.0000,0.0000,0.0000,0.2778
326.8000,0.0000,0.0000,0.0000,0.2778
326.9000,0.0000,0.0000,0.0000,0.2778
327.0000,0.0000,0.0000,0.0000,0.2778
327.1000,0.0000,0.0000,0.0000,0.2778
327.2000,0.0000,0.0000,0.0000,0.2778
327.3000,0.0000,0.0000,0.0000,0.2778
327.4000,0.0000,0.0000,0.0000,0.2778
327.5000,0.0000,0.0000,0.0000,0.2778
327.6000,0.0000,0.0000,0.0000,0.2778
327.7000,0.0000,0.0000,0.0000,0.2778
327.8000,0.0000,0.0000,0.0000,0.2778
327.9000,0.0000,0.0000,0.0000,0.2778
328.0000,0.0000,0.0000,0.0000,0.2778
328.1000,0.0000,0.0000,0.0000,0.2778
328.2000,0.0000,0.0000,0.0000,0.2778
328.3000,0.0000,0.0000,0.0000,0.2778
328.4000,0.0000,0.0000,0.0000,0.2778
328.5000,0.0000,0.0000,0.0000,0.2778
328.6000,0.0000,0.0000,0.0000,0.2778
328.7000,0.0000,0.0000,0.0000,0.2778
328.8000,0.0000,0.0000,0.0000,0.2778
328.9000,0.0000,0.0000,0.0000,0.2778
329.0000,0.0000,0.0000,0.0000,0.2778
329.1000,0.0000,0.0000,0.0000,0.2778
329.2000,0.0000,0.0000,0.0000,0.2778
329.3000,0.0000,0.0000,0.0000,0.2778
329.4000,0.0000,0.0000,0.0000,0.2778
329.5000,0.0000,0.0000,0.0000,0.2778
329.6000,0.0000,0.0000,0.0000,0.2778
329.7000,0.0000,0.0000,0.0000,0.2778
329.8000,0.0000,0.0000,0.0000,0.2778
329.9000,0.0000,0.0000,0.0000,0.2778
330.0000,0.0000,0.0000,0.0000,0.2778
330.1000,0.0000,0.0000,0.0000,0.2778
330.2000,0.0000,0.0000,0.0000,0.2778
330.3000,0.0000,0.0000,0.0000,0.2778
330.4000,0.0000,0.0000,0.0000,0.2778
330.5000,0.0000,0.0000,0.0000,0.2778
330.6000,0.0000,0.0000,0.0000,0.2778
330.7000,0.0000,0.0000,0.0000,0.2778
330.8000,0.0000,0.0000,0.0000,0.2778
330.9000,0.0000,0.0000,0.0000,0.2778
331.0000,0.0000,0.0000,0.0000,0.2778
331.1000,0.0000,0.0000,0.0000,0.2778
331.2000,0.0000,0.0000,0.0000,0.2778
331.3000,0.0000,0.0000,0.0000,0.2778
331.4000,0.0000,0.0000,0.0000,0.2778
331.5000,0.0000,0.0000,0.0000,0.2778
331.6000,0.0000,0.0000,0.0000,0.2778
331.7000,0.0000,0.0000,0.0000,0.2778
331.8000,0.0000,0.0000,0.0000,0.2778
331.9000,0.0000,0.0000,0.0000,0.2778
332.0000,0.0000,0.0000,0.0000,0.2778
332.1000,0.0000,0.0000,0.0000,0.2778
332.2000,0.0000,0.0000,0.0000,0.2778
332.3000,0.0000,0.0000,0.0000,0.2778
332.4000,0.0000,0.0000,0.0000,0.2778
332.5000,0.0000,0.0000,0.0000,0.2778
332.6000,0.0000,0.0000,0.0000,0.2778
332.7000,0.0000,0.0000,0.0000,0.2778
332.8000,0.0000,0.0000,0.0000,0.2778
332.9000,0.0000,0.0000,0.0000,0.2778
333.0000,0.0000,0.0000,0.0000,0.2778
333.1000,0.0000,0.0000,0.0000,0.2778
333.2000,0.0000,0.0000,0.0000,0.2778
333.3000,0.0000,0.0000,0.0000,0.2778
333.4000,0.0000,0.0000,0.0000,0.2778
333.5000,0.0000,0.0000,0.0000,0.2778
333.6000,0.0000,0.0000,0.0000,0.2778
333.7000,0.0000,0.0000,0.0000,0.2778
333.8000,0.0000,0.0000,0.0000,0.2778
333.9000,0.0000,0.0000,0.0000,0.2778
334.0000,0.0000,0.0000,0.0000,0.2778
334.1000,0.0000,0.0000,0.0000,0.2778
334.2000,0.0000,0.0000,0.0000,0.2778
334.3000,0.0000,0.0000,0.0000,0.2778
334.4000,0.0000,0.0000,0.0000,0.2778
334.5000,0.0000,0.0000,0.0000,0.2778
334.6000,0.0000,0.0000,0.0000,0.2778
334.7000,0.0000,0.0000,0.0000,0.2778
334.8000,0.0000,0.0000,0.0000,0.2778
334.9000,0.0000,0.0000,0.0000,0.2778
335.0000,0.0000,0.0000,0.0000,0.2778
335.1000,0.0000,0.0000,0.0000,0.2778
335.2000,0.0000,0.0000,0.0000,0.2778
335.3000,0.0000,0.0000,0.0000,0.2778
335.4000,0.0000,0.0000,0.0000,0.2778
335.5000,0.0000,0.0000,0.0000,0.2778
335.6000,0.0000,0.0000,0.0000,0.2778
335.7000,0.0000,0.0000,0.0000,0.2778
335.8000,0.0000,0.0000,0.0000,0.2778
335.9000,0.0000,0.0000,0.0000,0.2778
336.0000,0.0000,0.0000,0.0000,0.2778
336.1000,0.0000,0.0000,0.0000,0.2778
336.2000,0.0000,0.0000,0.0000,0.2778
336.3000,0.0000,0.0000,0.0000,0.2778
336.4000,0.0000,0.0000,0.0000,0.2778
336.5000,0.0000,0.0000,0.0000,0.2778
336.6000,0.0000,0.0000,0.0000,0.2778
336.7000,0.0000,0.0000,0.0000,0.2778
336.8000,0.0000,0.0000,0.0000,0.2778
336.9000,0.0000,0.0000,0.0000,0.2778
337.0000,0.0000,0.0000,0.0000,0.2778
337.1000,0.0000,0.0000,0.0000,0.2778
337.2000,0.0000,0.0000,0.0000,0.2778
337.3000,0.0000,0.0000,0.0000,0.2778
337.4000,0.0000,0.0000,0.0000,0.2778
337.5000,0.0000,0.0000,0.0000,0.2778
337.6000,0.0000,0.0000,0.0000,0.2778
337.7000,0.0000,0.0000,0.0000,0.2778
337.8000,0.0000,0.0000,0.0000,0.2778
337.9000,0.0000,0.0000,0.0000,0.2778
338.0000,0.0000,0.0000,0.0000,0.2778
338.1000,0.0000,0.0000,0.0000,0.2778
338.2000,0.0000,0.0000,0.0000,0.2778
338.3000,0.0000,0.0000,0.0000,0.2778
338.4000,0.0000,0.0000,0.0000,0.2778
338.5000,0.0000,0.0000,0.0000,0.2778
338.6000,0.0000,0.0000,0.0000,0.2778
338.7000,0.0000,0.0000,0.0000,0.2778
338.8000,0.0000,0.0000,0.0000,0.2778
338.9000,0.0000,0.0000,0.0000,0.2778
339.0000,0.0000,0.0000,0.0000,0.2778
339.1000,0.0000,0.0000,0.0000,0.2778
339.2000,0.0000,0.0000,0.0000,0.2778
339.3000,0.0000,0.0000,0.0000,0.2778
339.4000,0.0000,0.0000,0.0000,0.2778
339.5000,0.0000,0.0000,0.0000,0.2778
339.6000,0.0000,0.0000,0.0000,0.2778
339.7000,0.0000,0.0000,0.0000,0.2778
339.8000,0.0000,0.0000,0.0000,0.2778
339.9000,0.0000,0.0000,0.0000,0.2778
340.0000,0.0000,0.0000,0.0000,0.2778
340.1000,0.0000,0.0000,0.0000,0.2778
340.2000,0.0000,0.0000,0.0000,0.2778
340.3000,0.0000,0.0000,0.0000,0.2778
340.4000,0.0000,0.0000,0.0000,0.2778
340.5000,0.0000,0.0000,0.0000,0.2778
340.6000,0.0000,0.0000,0.0000,0.2778
340.7000,0.0000,0.0000,0.0000,0.2778
340.8000,0.0000,0.0000,0.0000,0.2778
340.9000,0.0000,0.0000,0.0000,0.2778
341.0000,0.0000,0.0000,0.0000,0.2778
341.1000,0.0000,0.0000,0.0000,0.2778
341.2000,0.0000,0.0000,0.0000,0.2778
341.3000,0.0000,0.0000,0.0000,0.2778
341.4000,0.0000,0.0000,0.0000,0.2778
341.5000,0.0000,0.0000,0.0000,0.2778
341.6000,0.0000,0.0000,0.0000,0.2778
341.7000,0.0000,0.0000,0.0000,0.2778
341.8000,0.0000,0.0000,0.0000,0.2778
341.9000,0.0000,0.0000,0.0000,0.2778
342.0000,0.0000,0.0000,0.0000,0.2778
342.1000,0.0000,0.0000,0.0000,0.2778
342.2000,0.0000,0.0000,0.0000,0.2778
342.3000,0.0000,0.0000,0.0000,0.2778
342.4000,0.0000,0.0000,0.0000,0.2778
342.5000,0.0000,0.0000,0.0000,0.2778
342.6000,0.0000,0.0000,0.0000,0.2778
342.7000,0.0000,0.0000,0.0000,0.2778
342.8000,0.0000,0.0000,0.0000,0.2778
342.9000,0.0000,0.0000,0.0000,0.2778
343.0000,0.0000,0.0000,0.0000,0.2778
343.1000,0.0000,0.0000,0.0000,0.2778
343.2000,0.0000,0.0000,0.0000,0.2778
343.3000,0.0000,0.0000,0.0000,0.2778
343.4000,0.0000,0.0000,0.0000,0.2778
343.5000,0.0000,0.0000,0.0000,0.2778
343.6000,0.0000,0.0000,0.0000,0.2778
343.7000,0.0000,0.0000,0.0000,0.2778
343.8000,0.0000,0.0000,0.0000,0.2778
343.9000,0.0000,0.0000,0.0000,0.2778
344.0000,0.0000,0.0000,0.0000,0.2778
344.1000,0.0000,0.0000,0.0000,0.2778
344.2000,0.0000,0.0000,0.0000,0.2778
344.3000,0.0000,0.0000,0.0000,0.2778
344.4000,0.0000,0.0000,0.0000,0.2778
344.5000,0.0000,0.0000,0.0000,0.2778
344.6000,0.0000,0.0000,0.0000,0.2778
344.7000,0.0000,0.0000,0.0000,0.2778
344.8000,0.0000,0.0000,0.0000,0.2778
344.9000,0.0000,0.0000,0.0000,0.2778
345.0000,0.0000,0.0000,0.0000,0.2778
345.1000,0.0000,0.0000,0.0000,0.2778
345.2000,0.0000,0.0000,0.0000,0.2778
345.3000,0.0000,0.0000,0.0000,0.2778
345.4000,0.0000,0.0000,0.0000,0.2778
345.5000,0.0000,0.0000,0.0000,0.2778
345.6000,0.0000,0.0000,0.0000,0.2778
345.7000,0.0000,0.0000,0.0000,0.2778
345.8000,0.0000,0.0000,0.0000,0.2778
345.9000,0.0000,0.0000,0.0000,0.2778
346.0000,0.0000,0.0000,0.0000,0.2778
346.1000,0.0000,0.0000,0.0000,0.2778
346.2000,0.0000,0.0000,0.0000,0.2778
346.3000,0.0000,0.0000,0.0000,0.2778
346.4000,0.0000,0.0000,0.0000,0.2778
346.5000,0.0000,0.0000,0.0000,0.2778
346.6000,0.0000,0.0000,0.0000,0.2778
346.7000,0.0000,0.0000,0.0000,0.2778
346.8000,0.0000,0.0000,0.0000,0.2778
346.9000,0.0000,0.0000,0.0000,0.2778
347.0000,0.0000,0.0000,0.0000,0.2778
347.1000,0.0000,0.0000,0.0000,0.2778
347.2000,0.0000,0.0000,0.0000,0.2778
347.3000,0.0000,0.0000,0.0000,0.2778
347.4000,0.0000,0.0000,0.0000,0.2778
347.5000,0.0000,0.0000,0.0000,0.2778
347.6000,0.0000,0.0000,0.0000,0.2778
347.7000,0.0000,0.0000,0.0000,0.2778
347.8000,0.0000,0.0000,0.0000,0.2778
347.9000,0.0000,0.0000,0.0000,0.2778
348.0000,0.0000,0.0000,0.0000,0.2778
348.1000,0.0000,0.0000,0.0000,0.2778
348.2000,0.0000,0.0000,0.0000,0.2778
348.3000,0.0000,0.0000,0.0000,0.2778
348.4000,0.0000,0.0000,0.0000,0.2778
348.5000,0.0000,0.0000,0.0000,0.2778
348.6000,0.0000,0.0000,0.0000,0.2778
348.7000,0.0000,0.0000,0.0000,0.2778
348.8000,0.0000,0.0000,0.0000,0.2778
348.9000,0.0000,0.0000,0.0000,0.2778
349.0000,0.0000,0.0000,0.0000,0.2778
349.1000,0.0000,0.0000,0.0000,0.2778
349.2000,0.0000,0.0000,0.0000,0.2778
349.3000,0.0000,0.0000,0.0000,0.2778
349.4000,0.0000,0.0000,0.0000,0.2778
349.5000,0.0000,0.0000,0.0000,0.2778
349.6000,0.0000,0.0000,0.0000,0.2778
349.7000,0.0000,0.0000,0.0000,0.2778
349.8000,0.0000,0.0000,0.0000,0.2778
349.9000,0.0000,0.0000,0.0000,0.2778
350.0000,0.0000,0.0000,0.0000,0.2778
350.1000,0.0000,0.0000,0.0000,0.2778
350.2000,0.0000,0.0000,0.0000,0.2778
350.3000,0.0000,0.0000,0.0000,0.2778
350.4000,0.0000,0.0000,0.0000,0.2778
350.5000,0.0000,0.0000,0.0000,0.2778
350.6000,0.0000,0.0000,0.0000,0.2778
350.7000,0.0000,0.0000,0.0000,0.2778
350.8000,0.0000,0.0000,0.0000,0.2778
350.9000,0.0000,0.0000,0.0000,0.2778
351.0000,0.0000,0.0000,0.0000,0.2778
351.1000,0.0000,0.0000,0.0000,0.2778
351.2000,0.0000,0.0000,0.0000,0.2778
351.3000,0.0000,0.0000,0.0000,0.2778
351.4000,0.0000,0.0000,0.0000,0.2778
351.5000,0.0000,0.0000,0.0000,0.2778
351.6000,0.0000,0.0000,0.0000,0.2778
351.7000,0.2266,0.0000,0.3085,0.2778
351.8000,0.4531,0.0000,0.7077,0.2778
351.9000,0.7552,0.0000,1.4816,0.6824
352.0000,1.1328,0.0000,2.4489,0.7808
352.1000,1.5104,0.0000,3.2652,0.8145
352.2000,1.8880,0.0000,4.0816,0.8500
352.3000,2.2656,0.0000,4.8978,0.8864
352.4000,2.6431,0.0000,5.7141,0.9244
352.5000,3.0207,0.0000,6.5302,0.9637
352.6000,3.3982,0.0000,7.3461,1.0050
352.7000,3.7756,0.0000,8.1617,1.0474
352.8000,4.1531,0.0000,8.9771,1.0907
352.9000,4.5304,0.0000,9.7920,1.1365
353.0000,4.9077,0.0000,10.6065,1.1853
353.1000,5.2849,0.0000,11.4203,1.2359
353.2000,5.6620,0.0000,12.2333,1.2885
353.3000,6.0390,0.0000,13.0455,1.3425
353.4000,6.4159,0.0000,13.8567,1.3970
353.5000,6.7926,0.0000,14.6667,1.4523
353.6000,7.1692,0.0000,15.4753,1.5083
353.7000,7.5456,0.0000,16.2825,1.5646
353.8000,7.9218,0.0000,17.0879,1.6216
353.9000,8.2977,0.0000,17.8915,1.6792
354.0000,8.6735,0.0000,18.6930,1.7369
354.1000,9.0489,0.0000,19.4922,1.7951
354.2000,9.4241,0.0000,20.2889,1.8539
354.3000,9.7990,0.0000,21.0829,1.9134
354.4000,10.1735,0.0000,21.8738,1.9734
354.5000,10.5477,0.0000,22.6616,2.0337
354.6000,10.9214,0.0000,23.4459,2.0944
354.7000,11.2948,0.0000,24.2264,2.1558
354.8000,11.6677,0.0000,25.0029,2.2180
354.9000,12.0401,0.0000,25.7752,2.2810
355.0000,12.4120,0.0000,26.5429,2.3444
355.1000,12.7834,0.0000,27.3057,2.4084
355.2000,13.1542,0.0000,28.0633,2.4731
355.3000,13.5243,0.0000,28.8155,2.5386
355.4000,13.8939,0.0000,29.5620,2.6047
355.5000,14.2627,0.0000,30.3023,2.6712
355.6000,14.6309,0.0000,31.0362,2.7385
